id,code_commune,nom_commune,code_departement,nom_departement,code_region,nom_region,latitude,longitude,commentaire
220,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6174075,7.1133362,Ch. des Prés 1
221,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6175589,7.1135025,Ch. des Prés 2
222,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6196832,7.1154229,Ch. des Prés 3
223,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6169531,7.1113191,Hameau La Romaine
224,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6217803,7.1003114,Route d'Antibes
225,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6205609,7.0963953,Ch.de Vallauris 1
226,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6174424,7.0869325,Ch.de Vallauris 2
227,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6195357,7.087426,Ch. de la Chèvre d'Or
228,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6178968,7.0803289,Av. Saint-Philippe 1
229,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6190036,7.077239,Av. Saint-Philippe 2
230,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6166424,7.0739828,Carrefour Saint-Philippe
231,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6182075,7.0747231,Av. Roumanille 1
232,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6228948,7.0715259,Av. Roumanille 2
233,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.620594,7.063833,Eganaude
234,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6211706,7.0594184,Dolines
235,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6135897,7.0798729,Route des Chappes 1
236,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6119507,7.078108,Route des Chappes 2
237,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6138422,7.0887832,Galderma
238,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6153336,7.0924203,Toyota
239,6018,Biot,6,Alpes-Maritimes,93,Provence-Alpes-Côte d'Azur,43.6233453,7.0990453,Fontanette
240,8017,Apremont,8,Ardennes,44,Grand Est,49.2696564,4.9878004,Ecuries
241,8017,Apremont,8,Ardennes,44,Grand Est,49.2696388,4.9916437,Gare
242,8017,Apremont,8,Ardennes,44,Grand Est,49.26918,4.990663,Herminette
243,8018,Ardeuil-et-Montfauxelles,8,Ardennes,44,Grand Est,49.267966,4.70651,Eglise
244,8018,Ardeuil-et-Montfauxelles,8,Ardennes,44,Grand Est,49.267878,4.706649,Centre
245,8018,Ardeuil-et-Montfauxelles,8,Ardennes,44,Grand Est,49.272386,4.706617,Montfauxelles
246,8019,Grandes-Armoises,8,Ardennes,44,Grand Est,49.53212,4.892242,Fontaine
247,8020,Petites-Armoises,8,Ardennes,44,Grand Est,49.504552,4.825943,Coquelicot
248,8020,Petites-Armoises,8,Ardennes,44,Grand Est,49.50452,4.825611,Vermeil
249,8031,Aure,8,Ardennes,44,Grand Est,49.272624,4.639556,Perrières
250,8031,Aure,8,Ardennes,44,Grand Est,49.273223,4.636778,Allin
251,8033,Authe,8,Ardennes,44,Grand Est,49.458697,4.879174,Thermes
252,8033,Authe,8,Ardennes,44,Grand Est,49.458313,4.8792011,Mairie
253,8033,Authe,8,Ardennes,44,Grand Est,49.4587845,4.8788638,Moulin
254,8035,Autruche,8,Ardennes,44,Grand Est,49.441915,4.891641,Autruche
255,8036,Autry,8,Ardennes,44,Grand Est,49.265375,4.838759,Camping
256,8036,Autry,8,Ardennes,44,Grand Est,49.268771,4.8295,Gecko
257,8036,Autry,8,Ardennes,44,Grand Est,49.268813,4.829328,Gerbille
258,8036,Autry,8,Ardennes,44,Grand Est,49.267896,4.838668,Place
259,8045,Ballay,8,Ardennes,44,Grand Est,49.43071,4.749522,Martignière
260,8045,Ballay,8,Ardennes,44,Grand Est,49.429109,4.747172,Notre Dame
261,8049,Bar-lès-Buzancy,8,Ardennes,44,Grand Est,49.433773,4.942281,Fontaine
262,8049,Bar-lès-Buzancy,8,Ardennes,44,Grand Est,49.43393,4.941616,Samaritaine
263,8049,Bar-lès-Buzancy,8,Ardennes,44,Grand Est,49.4327569,4.941328,Moulin
264,8052,Bayonville,8,Ardennes,44,Grand Est,49.397056,5.005265,Lavoir
265,8052,Bayonville,8,Ardennes,44,Grand Est,49.396766,5.005431,Eglise
266,8052,Bayonville,8,Ardennes,44,Grand Est,49.396633,5.00659,Grande rue
267,8056,Beffu-et-le-Morthomme,8,Ardennes,44,Grand Est,49.3764267,4.880282,Haie
268,8056,Beffu-et-le-Morthomme,8,Ardennes,44,Grand Est,49.3765028,4.8801519,Muret
269,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.44674,4.8291901,Place
270,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.44674,4.8291901,Place
271,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4464752,4.8287004,Salle polyvalente
272,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4464752,4.8287004,Salle polyvalente
273,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4519965,4.8301754,Terrain de foot
274,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4519965,4.8301754,Terrain de foot
275,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4520348,4.8299662,EDPAMS
276,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4520348,4.8299662,EDPAMS
277,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4703615,4.8237722,Ecole
278,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.4703615,4.8237722,Ecole
279,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.469992,4.8238929,Saint Jean
280,8057,Belleville-et-Châtillon-sur-Bar,8,Ardennes,44,Grand Est,49.469992,4.8238929,Saint Jean
281,8059,Belval-Bois-des-Dames,8,Ardennes,44,Grand Est,49.4690757,5.0362823,Grange
282,8059,Belval-Bois-des-Dames,8,Ardennes,44,Grand Est,49.4700415,5.0351236,Mairie
283,8061,Berlière,8,Ardennes,44,Grand Est,49.5214505,4.920277,Hêtre
284,8061,Berlière,8,Ardennes,44,Grand Est,49.5213313,4.9200643,Centre
285,8074,Bouconville,8,Ardennes,44,Grand Est,49.255268,4.762316,Croisette
286,8074,Bouconville,8,Ardennes,44,Grand Est,49.254284,4.763035,Mairie
287,8075,Boult-aux-Bois,8,Ardennes,44,Grand Est,49.431956,4.836173,Commanderie
288,8075,Boult-aux-Bois,8,Ardennes,44,Grand Est,49.4316999,4.8377502,Couleurs
289,8075,Boult-aux-Bois,8,Ardennes,44,Grand Est,49.431903,4.837648,Orge
290,8077,Bourcq,8,Ardennes,44,Grand Est,49.385991,4.631317,Serres
291,8077,Bourcq,8,Ardennes,44,Grand Est,49.38561,4.630587,Fraises
292,8082,Brécy-Brières,8,Ardennes,44,Grand Est,49.322751,4.766479,Palestre
293,8082,Brécy-Brières,8,Ardennes,44,Grand Est,49.333561,4.741191,Eglise
294,8082,Brécy-Brières,8,Ardennes,44,Grand Est,49.3335045,4.7414654,Justine
295,8085,Brieulles-sur-Bar,8,Ardennes,44,Grand Est,49.4766972,4.8546322,Mémoire
296,8085,Brieulles-sur-Bar,8,Ardennes,44,Grand Est,49.4767048,4.8541583,Kennedy
297,8085,Brieulles-sur-Bar,8,Ardennes,44,Grand Est,49.4766058,4.8501198,Terrasse
298,8085,Brieulles-sur-Bar,8,Ardennes,44,Grand Est,49.4757344,4.8495807,Eiffel
299,8086,Briquenay,8,Ardennes,44,Grand Est,49.4063224,4.8784472,Ferme
300,8086,Briquenay,8,Ardennes,44,Grand Est,49.4067757,4.8784278,Place
301,8089,Buzancy,8,Ardennes,44,Grand Est,49.4280153,4.9549113,Champignon
302,8089,Buzancy,8,Ardennes,44,Grand Est,49.4280153,4.9549113,Champignon
303,8089,Buzancy,8,Ardennes,44,Grand Est,49.4279473,4.9565724,Ecole
304,8089,Buzancy,8,Ardennes,44,Grand Est,49.4279473,4.9565724,Ecole
305,8092,Cauroy,8,Ardennes,44,Grand Est,49.3477862,4.469129,Place
306,8092,Cauroy,8,Ardennes,44,Grand Est,49.347002,4.4678257,Sapin
307,8097,Challerange,8,Ardennes,44,Grand Est,49.3105442,4.745423,Jaurès
308,8097,Challerange,8,Ardennes,44,Grand Est,49.3100629,4.7454504,Roxane
309,8098,Champigneulle,8,Ardennes,44,Grand Est,49.3519434,4.9243838,Wattignies
310,8098,Champigneulle,8,Ardennes,44,Grand Est,49.3512142,4.927049,Mairie
311,8098,Champigneulle,8,Ardennes,44,Grand Est,49.3523623,4.9246908,Moulin
312,8104,Chardeny,8,Ardennes,44,Grand Est,49.4188564,4.6012954,Bibi
313,8109,Chatel-Chéhéry,8,Ardennes,44,Grand Est,49.2819346,4.953878,Mairie
314,8109,Chatel-Chéhéry,8,Ardennes,44,Grand Est,49.2818836,4.9540798,Place
315,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5132064,4.763618,Mairie
316,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5132064,4.763618,Mairie
317,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5132064,4.763618,Mairie
318,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5143473,4.7653385,Parlement
319,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5143473,4.7653385,Parlement
320,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5143473,4.7653385,Parlement
321,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5146743,4.7691346,Bayard
322,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5146743,4.7691346,Bayard
323,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5146743,4.7691346,Bayard
324,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.513303,4.7677927,Coco
325,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.513303,4.7677927,Coco
326,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.513303,4.7677927,Coco
327,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5516123,4.7415143,Abribus
328,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5516123,4.7415143,Abribus
329,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5516123,4.7415143,Abribus
330,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.4714428,4.7363921,Leus
331,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.4714428,4.7363921,Leus
332,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.4714428,4.7363921,Leus
333,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5132064,4.763618,Mairie
334,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5132064,4.763618,Mairie
335,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5132064,4.763618,Mairie
336,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5143473,4.7653385,Parlement
337,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5143473,4.7653385,Parlement
338,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5143473,4.7653385,Parlement
339,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5146743,4.7691346,Bayard
340,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5146743,4.7691346,Bayard
341,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5146743,4.7691346,Bayard
342,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.513303,4.7677927,Coco
343,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.513303,4.7677927,Coco
344,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.513303,4.7677927,Coco
345,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5516123,4.7415143,Abribus
346,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5516123,4.7415143,Abribus
347,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.5516123,4.7415143,Abribus
348,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.4714428,4.7363921,Leus
349,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.4714428,4.7363921,Leus
350,8116,Bairon et ses environs,8,Ardennes,44,Grand Est,49.4714428,4.7363921,Leus
351,8120,Chevières,8,Ardennes,44,Grand Est,49.332684,4.898604,Mairie
352,8120,Chevières,8,Ardennes,44,Grand Est,49.3326195,4.8988931,Château
353,8128,Condé-lès-Autry,8,Ardennes,44,Grand Est,49.251346,4.853886,Vignes
354,8128,Condé-lès-Autry,8,Ardennes,44,Grand Est,49.251546,4.854031,Fontaines
355,8130,Contreuve,8,Ardennes,44,Grand Est,49.3608507,4.6246353,Boulanger
356,8130,Contreuve,8,Ardennes,44,Grand Est,49.3606113,4.6237367,Planchette
357,8131,Cornay,8,Ardennes,44,Grand Est,49.302464,4.9497,Château
358,8131,Cornay,8,Ardennes,44,Grand Est,49.302394,4.949813,Prieuré
359,8135,Croix-aux-Bois,8,Ardennes,44,Grand Est,49.4023855,4.7933183,Arbres
360,8135,Croix-aux-Bois,8,Ardennes,44,Grand Est,49.4020901,4.7929611,Mairie
361,8147,Dricourt,8,Ardennes,44,Grand Est,49.3958316,4.5119667,Retourne
362,8147,Dricourt,8,Ardennes,44,Grand Est,49.3959643,4.5124603,Liberté
363,8161,Exermont,8,Ardennes,44,Grand Est,49.2945783,5.0053627,Cache
364,8164,Falaise,8,Ardennes,44,Grand Est,49.3776492,4.7288491,Bagot
365,8164,Falaise,8,Ardennes,44,Grand Est,49.3785406,4.7295507,Notre Dame
366,8164,Falaise,8,Ardennes,44,Grand Est,49.3825798,4.7281245,Cerisier
367,8164,Falaise,8,Ardennes,44,Grand Est,49.3825274,4.7279421,Abribus
368,8171,Fléville,8,Ardennes,44,Grand Est,49.3053122,4.9697982,Gîte
369,8171,Fléville,8,Ardennes,44,Grand Est,49.3052875,4.9696134,Mairie
370,8176,Fossé,8,Ardennes,44,Grand Est,49.4452665,5.0045422,Lavoir
371,8176,Fossé,8,Ardennes,44,Grand Est,49.4456657,5.0054986,Ferme
372,8186,Germont,8,Ardennes,44,Grand Est,49.437059,4.87772,Place
373,8186,Germont,8,Ardennes,44,Grand Est,49.436909,4.877881,Gravières
374,8197,Grandham,8,Ardennes,44,Grand Est,49.2995359,4.8603015,Mairie
375,8197,Grandham,8,Ardennes,44,Grand Est,49.3001078,4.859169,Eglise
376,8198,Grandpré,8,Ardennes,44,Grand Est,49.3394043,4.8731417,Camping
377,8198,Grandpré,8,Ardennes,44,Grand Est,49.3394043,4.8731417,Camping
378,8198,Grandpré,8,Ardennes,44,Grand Est,49.3413458,4.8722378,Pharmacie
379,8198,Grandpré,8,Ardennes,44,Grand Est,49.3413458,4.8722378,Pharmacie
380,8198,Grandpré,8,Ardennes,44,Grand Est,49.3400361,4.8641275,Montflix
381,8198,Grandpré,8,Ardennes,44,Grand Est,49.3400361,4.8641275,Montflix
382,8198,Grandpré,8,Ardennes,44,Grand Est,49.3406272,4.8710924,Mémoire
383,8198,Grandpré,8,Ardennes,44,Grand Est,49.3406272,4.8710924,Mémoire
384,8198,Grandpré,8,Ardennes,44,Grand Est,49.3399715,4.8641199,Château
385,8198,Grandpré,8,Ardennes,44,Grand Est,49.3399715,4.8641199,Château
386,8198,Grandpré,8,Ardennes,44,Grand Est,49.3218364,4.8234853,Moulin
387,8198,Grandpré,8,Ardennes,44,Grand Est,49.3218364,4.8234853,Moulin
388,8198,Grandpré,8,Ardennes,44,Grand Est,49.3222462,4.8217195,Eglise
389,8198,Grandpré,8,Ardennes,44,Grand Est,49.3222462,4.8217195,Eglise
390,8198,Grandpré,8,Ardennes,44,Grand Est,49.3235057,4.8246264,Fontaine
391,8198,Grandpré,8,Ardennes,44,Grand Est,49.3235057,4.8246264,Fontaine
392,8198,Grandpré,8,Ardennes,44,Grand Est,49.3394043,4.8731417,Camping
393,8198,Grandpré,8,Ardennes,44,Grand Est,49.3394043,4.8731417,Camping
394,8198,Grandpré,8,Ardennes,44,Grand Est,49.3413458,4.8722378,Pharmacie
395,8198,Grandpré,8,Ardennes,44,Grand Est,49.3413458,4.8722378,Pharmacie
396,8198,Grandpré,8,Ardennes,44,Grand Est,49.3400361,4.8641275,Montflix
397,8198,Grandpré,8,Ardennes,44,Grand Est,49.3400361,4.8641275,Montflix
398,8198,Grandpré,8,Ardennes,44,Grand Est,49.3406272,4.8710924,Mémoire
399,8198,Grandpré,8,Ardennes,44,Grand Est,49.3406272,4.8710924,Mémoire
400,8198,Grandpré,8,Ardennes,44,Grand Est,49.3399715,4.8641199,Château
401,8198,Grandpré,8,Ardennes,44,Grand Est,49.3399715,4.8641199,Château
402,8198,Grandpré,8,Ardennes,44,Grand Est,49.3218364,4.8234853,Moulin
403,8198,Grandpré,8,Ardennes,44,Grand Est,49.3218364,4.8234853,Moulin
404,8198,Grandpré,8,Ardennes,44,Grand Est,49.3222462,4.8217195,Eglise
405,8198,Grandpré,8,Ardennes,44,Grand Est,49.3222462,4.8217195,Eglise
406,8198,Grandpré,8,Ardennes,44,Grand Est,49.3235057,4.8246264,Fontaine
407,8198,Grandpré,8,Ardennes,44,Grand Est,49.3235057,4.8246264,Fontaine
408,8200,Grivy-Loisy,8,Ardennes,44,Grand Est,49.4158857,4.6297287,Courtier
409,8200,Grivy-Loisy,8,Ardennes,44,Grand Est,49.425197,4.632829,Pierre
410,8200,Grivy-Loisy,8,Ardennes,44,Grand Est,49.415727,4.630469,Vaire
411,8215,Harricourt,8,Ardennes,44,Grand Est,49.4338409,4.9297276,Tour
412,8215,Harricourt,8,Ardennes,44,Grand Est,49.434394,4.927824,Martin
413,8215,Harricourt,8,Ardennes,44,Grand Est,49.4339048,4.9297917,Capsule
414,8220,Hauviné,8,Ardennes,44,Grand Est,49.304384,4.403506,Marguerite
415,8220,Hauviné,8,Ardennes,44,Grand Est,49.304475,4.403425,Neuville
416,8245,Lançon,8,Ardennes,44,Grand Est,49.275508,4.875172,Merveille
417,8246,Landres-et-Saint-Georges,8,Ardennes,44,Grand Est,49.354196,5.009562,Europe
418,8246,Landres-et-Saint-Georges,8,Ardennes,44,Grand Est,49.352106,5.011128,Eglise
419,8246,Landres-et-Saint-Georges,8,Ardennes,44,Grand Est,49.352127,5.009412,Mairie
420,8256,Liry,8,Ardennes,44,Grand Est,49.309012,4.657484,Eglise
421,8256,Liry,8,Ardennes,44,Grand Est,49.307462,4.658976,Mairie
422,8256,Liry,8,Ardennes,44,Grand Est,49.3076148,4.6629362,But
423,8259,Longwé,8,Ardennes,44,Grand Est,49.389671,4.788489,Abribus
424,8259,Longwé,8,Ardennes,44,Grand Est,49.390453,4.788499,Prairie
425,8264,Machault,8,Ardennes,44,Grand Est,49.354762,4.499878,Poète
426,8264,Machault,8,Ardennes,44,Grand Est,49.3544708,4.4996503,Quentin
427,8264,Machault,8,Ardennes,44,Grand Est,49.3572972,4.4991267,Orme
428,8271,Manre,8,Ardennes,44,Grand Est,49.262263,4.665316,Saint Martin
429,8271,Manre,8,Ardennes,44,Grand Est,49.2612785,4.6661861,Gué
430,8274,Marcq,8,Ardennes,44,Grand Est,49.3197838,4.9247521,Eglise
431,8274,Marcq,8,Ardennes,44,Grand Est,49.3196417,4.9248383,Orthez
432,8279,Mars-sous-Bourcq,8,Ardennes,44,Grand Est,49.3959586,4.6385355,Verger
433,8279,Mars-sous-Bourcq,8,Ardennes,44,Grand Est,49.396731,4.642518,Saint Martin
434,8279,Mars-sous-Bourcq,8,Ardennes,44,Grand Est,49.397649,4.641203,Montplaisir
435,8280,Marvaux-Vieux,8,Ardennes,44,Grand Est,49.2897262,4.6803881,Ecole
436,8280,Marvaux-Vieux,8,Ardennes,44,Grand Est,49.281171,4.699321,Pommery
437,8296,Montcheutin,8,Ardennes,44,Grand Est,49.2912889,4.8206915,Clémenceau
438,8296,Montcheutin,8,Ardennes,44,Grand Est,49.289887,4.818385,Le Tigre
439,8301,Montgon,8,Ardennes,44,Grand Est,49.5048711,4.7137074,Aisne
440,8303,Monthois,8,Ardennes,44,Grand Est,49.31261,4.709187,Remuat
441,8303,Monthois,8,Ardennes,44,Grand Est,49.312586,4.707931,Mairie
442,8303,Monthois,8,Ardennes,44,Grand Est,49.311031,4.7094611,Mouton
443,8303,Monthois,8,Ardennes,44,Grand Est,49.3160644,4.7108005,Chêne
444,8308,Mont-Saint-Martin,8,Ardennes,44,Grand Est,49.334635,4.643049,Beuquette
445,8308,Mont-Saint-Martin,8,Ardennes,44,Grand Est,49.3368396,4.6524101,Prairie
446,8309,Mont-Saint-Remy,8,Ardennes,44,Grand Est,49.3887129,4.4824144,Retourne
447,8309,Mont-Saint-Remy,8,Ardennes,44,Grand Est,49.3887122,4.4824913,Retourne 2
448,8310,Mouron,8,Ardennes,44,Grand Est,49.30989,4.784841,Eglise
449,8310,Mouron,8,Ardennes,44,Grand Est,49.3103055,4.7857332,Grand rue
450,8325,Noirval,8,Ardennes,44,Grand Est,49.4593252,4.7961189,Mairie
451,8326,Nouart,8,Ardennes,44,Grand Est,49.441305,5.05267,Pommier
452,8326,Nouart,8,Ardennes,44,Grand Est,49.441305,5.05267,Pommier
453,8326,Nouart,8,Ardennes,44,Grand Est,49.43933,5.048186,Chanzy
454,8326,Nouart,8,Ardennes,44,Grand Est,49.43933,5.048186,Chanzy
455,8332,Oches,8,Ardennes,44,Grand Est,49.503472,4.924579,Saint-Roch
456,8332,Oches,8,Ardennes,44,Grand Est,49.503785,4.925163,Fontaine
457,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.3477604,4.7731438,Couture
458,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.3477604,4.7731438,Couture
459,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.3460564,4.778289,Argonne
460,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.3460564,4.778289,Argonne
461,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.3450179,4.7746581,Etang
462,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.3450179,4.7746581,Etang
463,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.350363,4.792775,PAD
464,8333,Olizy-Primat,8,Ardennes,44,Grand Est,49.350363,4.792775,PAD
465,8338,Pauvres,8,Ardennes,44,Grand Est,49.410663,4.492094,Lunettes
466,8338,Pauvres,8,Ardennes,44,Grand Est,49.410998,4.490329,Foire
467,8350,Quatre-Champs,8,Ardennes,44,Grand Est,49.4449096,4.7665474,Eglise
468,8350,Quatre-Champs,8,Ardennes,44,Grand Est,49.4449464,4.7669198,Saint Martin
469,8351,Quilly,8,Ardennes,44,Grand Est,49.4082885,4.6009901,Centre
470,8378,Saint-Clément-à-Arnes,8,Ardennes,44,Grand Est,49.3005064,4.4284137,Mémoire
471,8378,Saint-Clément-à-Arnes,8,Ardennes,44,Grand Est,49.3004275,4.4283428,Beauclair
472,8379,Saint-Étienne-à-Arnes,8,Ardennes,44,Grand Est,49.3100398,4.4915023,Eglise
473,8379,Saint-Étienne-à-Arnes,8,Ardennes,44,Grand Est,49.3100633,4.491132,Moulin
474,8379,Saint-Étienne-à-Arnes,8,Ardennes,44,Grand Est,49.3128782,4.4981791,Arnes
475,8383,Saint-Juvin,8,Ardennes,44,Grand Est,49.336089,4.938682,Eglise
476,8383,Saint-Juvin,8,Ardennes,44,Grand Est,49.3330946,4.9386939,Argonne
477,8383,Saint-Juvin,8,Ardennes,44,Grand Est,49.3329583,4.9381575,Meuse
478,8383,Saint-Juvin,8,Ardennes,44,Grand Est,49.332869,4.940221,Aire
479,8390,Sainte-Marie,8,Ardennes,44,Grand Est,49.3717875,4.6685553,Eglise
480,8390,Sainte-Marie,8,Ardennes,44,Grand Est,49.371881,4.668664,Capharnaüm
481,8390,Sainte-Marie,8,Ardennes,44,Grand Est,49.3722594,4.6673088,Vannerie
482,8392,Saint-Morel,8,Ardennes,44,Grand Est,49.3375265,4.6958322,Mairie
483,8392,Saint-Morel,8,Ardennes,44,Grand Est,49.3375737,4.6953728,Roland Garros
484,8393,Saint-Pierre-à-Arnes,8,Ardennes,44,Grand Est,49.2995049,4.453986,Vallée
485,8393,Saint-Pierre-à-Arnes,8,Ardennes,44,Grand Est,49.2996259,4.4538343,Châtelet
486,8394,Saint-Pierremont,8,Ardennes,44,Grand Est,49.4855461,4.9349101,Stonne
487,8394,Saint-Pierremont,8,Ardennes,44,Grand Est,49.485369,4.934914,Lavoir
488,8405,Sauville,8,Ardennes,44,Grand Est,49.55526,4.794116,Eglise
489,8405,Sauville,8,Ardennes,44,Grand Est,49.555243,4.793934,Bairon
490,8406,Savigny-sur-Aisne,8,Ardennes,44,Grand Est,49.360541,4.7270999,Prés
491,8406,Savigny-sur-Aisne,8,Ardennes,44,Grand Est,49.3602641,4.7266068,Fourriaux
492,8406,Savigny-sur-Aisne,8,Ardennes,44,Grand Est,49.3703826,4.7096475,Bagot
493,8406,Savigny-sur-Aisne,8,Ardennes,44,Grand Est,49.3705599,4.7091617,Côme
494,8407,Séchault,8,Ardennes,44,Grand Est,49.2647861,4.7350728,Thuya
495,8407,Séchault,8,Ardennes,44,Grand Est,49.264604,4.7350243,Oiseau
496,8407,Séchault,8,Ardennes,44,Grand Est,49.2644022,4.7387927,Belle Etoile
497,8410,Semide,8,Ardennes,44,Grand Est,49.3418528,4.5830423,Daims
498,8412,Senuc,8,Ardennes,44,Grand Est,49.3129767,4.836194,Mairie
499,8412,Senuc,8,Ardennes,44,Grand Est,49.3152602,4.8336399,Marcassin
500,8412,Senuc,8,Ardennes,44,Grand Est,49.312722,4.836473,Château
501,8424,Sommauthe,8,Ardennes,44,Grand Est,49.492716,4.984413,Eglise
502,8424,Sommauthe,8,Ardennes,44,Grand Est,49.491462,4.984226,Régate
503,8425,Sommerance,8,Ardennes,44,Grand Est,49.3282939,4.9849776,Ruhlmann
504,8425,Sommerance,8,Ardennes,44,Grand Est,49.3282484,4.9849616,Merle
505,8431,Sugny,8,Ardennes,44,Grand Est,49.3585967,4.6566494,Eglise
506,8431,Sugny,8,Ardennes,44,Grand Est,49.358625,4.6565352,Mairie
507,8434,Sy,8,Ardennes,44,Grand Est,49.515726,4.868832,Mairie
508,8434,Sy,8,Ardennes,44,Grand Est,49.515332,4.868789,Château
509,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080356,Château
510,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080356,Château
511,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080356,Château
512,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080356,Château
513,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080147,Château 2
514,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080147,Château 2
515,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080147,Château 2
516,8437,Tailly,8,Ardennes,44,Grand Est,49.434586,5.080147,Château 2
